Partial Amount (n of 57),Learning Rate,Mean Top-5,Std Top-5,Mean Trained Top-5,Std Trained Top-5,Mean Not-Trained Top-5,Std Not-Trained Top-5
30.0,1e-05,671.23333333333335,2.2012622641465405,455.63333333333333,1.3780017739062924,215.59999999999999,1.6852299546352723
10.0,1e-05,431.43333333333334,2.9853345243409861,182.76666666666668,0.4229525846816507,248.66666666666666,3.0586852658545238
20.0,1e-05,539.20000000000005,3.6092473823037774,327.30000000000001,2.8769196489764304,211.90000000000001,2.5079872407968899
40.0,0.1,40.0,0.0,40.0,0.0,0.0,0.0
5.0,0.01,40.0,0.0,20.0,0.0,20.0,0.0
25.0,0.1,40.0,0.0,40.0,0.0,0.0,0.0
50.0,0.1,40.0,0.0,40.0,0.0,0.0,0.0
10.0,0.0001,376.96666666666664,11.844783192987911,196.36666666666667,0.87496031656044604,180.59999999999999,11.794348929324867
5.0,1e-05,398.19999999999999,1.3266499161421597,97.0,0.0,301.19999999999999,1.3266499161421597
15.0,0.001,340.13333333333333,15.747451292898866,292.69999999999999,3.9170567181665032,47.43333333333333,14.849653942843997
35.0,0.001,655.70000000000005,14.434103135745335,646.73333333333335,11.985917662916853,8.9666666666666668,5.2693031375653039
25.0,0.0001,625.9666666666667,7.3324999526461347,480.06666666666666,1.4126413400278062,145.90000000000001,7.5557924799454357
20.0,0.01,40.0,0.0,40.0,0.0,0.0,0.0
20.0,0.001,405.80645161290323,36.311749946582616,381.12903225806451,29.383714971308315,24.677419354838708,12.078739244116802
15.0,0.1,40.0,0.0,40.0,0.0,0.0,0.0
50.0,1e-05,806.76666666666665,2.7890659527678592,766.36666666666667,2.5230052626888351,40.399999999999999,0.84063468086123294
10.0,0.001,255.76666666666668,18.364246664526032,198.26666666666668,1.0306416555826872,57.5,18.300728582946274
45.0,0.1,40.0,0.0,40.0,0.0,0.0,0.0
40.0,0.001,730.23333333333335,33.165929640052141,720.43333333333328,31.248128832868627,9.8000000000000007,7.1339563590852819
57.0,0.0001,1078.0,0.0,1078.0,0.0,0.0,0.0
25.0,0.001,491.33333333333331,12.289109903578137,476.26666666666665,7.084882183604436,15.066666666666666,8.1360651150021877
5.0,0.001,170.09999999999999,27.164130760986996,99.566666666666663,2.333571416424951,70.533333333333331,26.765317525152252
30.0,0.001,577.60000000000002,9.0759756133064471,564.36666666666667,5.3509085417545883,13.233333333333333,5.6431866490091886
50.0,0.001,885.26666666666665,30.137389107588966,885.20000000000005,30.123523476955128,0.066666666666666666,0.24944382578492943
40.0,0.0001,857.93333333333328,4.5528989543903657,764.93333333333328,3.2856590747604288,93.0,4.8442405665559862
15.0,0.01,40.0,0.0,40.0,0.0,0.0,0.0
20.0,0.0001,509.69999999999999,9.8222536449975006,385.83333333333331,1.8454147380888546,123.86666666666666,9.0507212726696853
10.0,0.1,40.0,0.0,40.0,0.0,0.0,0.0
29.0,0.001,742.0,0.0,297.0,0.0,445.0,0.0
45.0,0.001,795.13333333333333,43.307992590539477,792.13333333333333,42.647964651186918,3.0,2.7446918466985202
5.0,0.1,40.0,0.0,20.0,0.0,20.0,0.0
30.0,0.1,40.0,0.0,40.0,0.0,0.0,0.0
55.0,0.0001,1055.4666666666667,2.9747082023097473,1045.3333333333333,2.7728845790780561,10.133333333333333,1.1756794725698934
55.0,0.001,964.60000000000002,96.659746878763684,964.56666666666672,96.650119273364353,0.033333333333333333,0.17950549357115009
15.0,0.0001,452.46666666666664,11.851113402920793,292.89999999999998,2.134635019544715,159.56666666666666,11.51429063767668
40.0,0.01,40.0,0.0,40.0,0.0,0.0,0.0
30.0,0.0001,706.86666666666667,9.4188935420013937,577.39999999999998,3.0832882879592471,129.46666666666667,7.821906559287334
50.0,0.01,40.0,0.0,40.0,0.0,0.0,0.0
20.0,0.1,40.0,0.0,40.0,0.0,0.0,0.0
10.0,0.01,40.0,0.0,40.0,0.0,0.0,0.0
30.0,0.01,40.0,0.0,40.0,0.0,0.0,0.0
45.0,0.0001,914.70000000000005,3.5416568627315286,854.93333333333328,3.161574853701167,59.766666666666666,2.577897506798041
35.0,0.0001,770.0,5.9833101206606365,667.76666666666665,2.6291105382281326,102.23333333333333,4.9374982419124862
25.0,1e-05,638.26666666666665,2.3513589451397858,407.0,1.1254628677422756,231.26666666666668,1.8961950204437192
50.0,0.0001,975.89999999999998,2.8676354952004153,948.63333333333333,2.4695928589321947,27.266666666666666,2.1746008573733455
45.0,0.01,40.0,0.0,40.0,0.0,0.0,0.0
40.0,1e-05,737.93333333333328,2.249938270758161,595.56666666666672,1.4761059883656353,142.36666666666667,1.4255603186895396
15.0,1e-05,465.86666666666667,3.0521395046025592,245.23333333333332,1.3828312341794358,220.63333333333333,2.8458546851321995
45.0,1e-05,782.73333333333335,1.8245242911205348,683.36666666666667,1.5595583420386114,99.36666666666666,1.0482790129010926
55.0,0.01,40.0,0.0,40.0,0.0,0.0,0.0
55.0,1e-05,846.76666666666665,1.8740923729160799,829.63333333333333,1.8526257642120341,17.133333333333333,0.42687494916218993
55.0,0.1,40.0,0.0,40.0,0.0,0.0,0.0
5.0,0.0001,338.69999999999999,14.670037491431302,100.0,0.0,238.69999999999999,14.670037491431302
35.0,0.1,40.0,0.0,40.0,0.0,0.0,0.0
35.0,0.01,40.0,0.0,40.0,0.0,0.0,0.0
29.0,0.0001,1057.0,0.0,536.0,0.0,521.0,0.0
35.0,1e-05,695.36666666666667,3.2091881977984542,522.10000000000002,1.7194960502038577,173.26666666666668,2.4756592836836191
25.0,0.01,40.0,0.0,40.0,0.0,0.0,0.0
